,num,name,blog or review,visitor review
40,41.0,배곧 또잇카페 배곧점,방문자 리뷰,아직 한적한 곳이라 여유로운 분위기를 느낄 수 있는 카페 매장도 넓고 모던한 인테리어에 선인장이 매력 있는 공간인 것 같다 카푸치노가 정말 맛 있었다 달지 않은 두툼한 거품이 부드럽고 시나몬 가루와 잘 맞았다 밑에 라떼와도 잘 어울렸다 딸기 요거트 스무디도 퀄리티가 좋았고 와플은 크로플 느낌이었는데 아이크스림이 젤라또 느낌이라 더 맛있었다 
41,42.0,배곧 또잇카페 배곧점,방문자 리뷰,뷰 맛집 주차도 엄청 편하고 매장 넓어서 좋아요  
42,43.0,배곧 또잇카페 배곧점,방문자 리뷰,산책하다 가볍게 들리기 좋았던 카페 
43,44.0,배곧 또잇카페 배곧점,방문자 리뷰,맛도 좋고 예쁘고 좋아요 
44,45.0,배곧 또잇카페 배곧점,방문자 리뷰,한울공원 맞은편에 있어서 산책하다가 가서 풍경 보면서 여자친구랑 커피 마시는 게 너무 좋았네요 
45,46.0,배곧 또잇카페 배곧점,방문자 리뷰,좋아요 
46,47.0,배곧 또잇카페 배곧점,방문자 리뷰,인테리어랑 뷰가 너무 좋음 
47,48.0,배곧 또잇카페 배곧점,방문자 리뷰,시흥에 이런 분위기 좋은 카페가 있다  뉘 가격도 무난하고 맛도 괜찮네요 
48,49.0,배곧 또잇카페 배곧점,방문자 리뷰,커피 장인이신 듯한 느낌이 들었어요 
49,50.0,배곧 또잇카페 배곧점,방문자 리뷰,커피도 맛있지만 티 종류도 맛 날 것 같아요  
50,51.0,배곧 또잇카페 배곧점,방문자 리뷰,예뻐서 사진 찍기에 너무 좋았어요  음료도 맛있고 참 좋네요 
51,52.0,배곧 또잇카페 배곧점,방문자 리뷰,매장도 넓고 일반 카페랑 다르게 베이커리류도 다양해서 좋았어요 
52,53.0,배곧 또잇카페 배곧점,방문자 리뷰,원두가 제 스탈 인지 커피 맛있네요 
53,54.0,배곧 또잇카페 배곧점,방문자 리뷰,식물이 많아서 보는 재미가 있었어요  다양한 디저트가 준비되어 선택의 폭이 넓었고 특히 쫀득한 마카롱이 기억에 오랫동안 남네요 
54,55.0,배곧 또잇카페 배곧점,방문자 리뷰,굿 
55,56.0,배곧 또잇카페 배곧점,방문자 리뷰,굿 
56,57.0,배곧 또잇카페 배곧점,방문자 리뷰,화이트톤의 인테리어가 인상적이고 공원 뷰맛집이었어요  고소한 라떼를 마시며 갓 구운 크로와 상 조합 최고입니다 
57,58.0,배곧 또잇카페 배곧점,방문자 리뷰,처음 갔는데 분위기 좋아요 
58,59.0,배곧 또잇카페 배곧점,방문자 리뷰,인테리어 예쁘고 맛 좋아요 
59,60.0,배곧 또잇카페 배곧점,방문자 리뷰,곳곳에 포토스팟이 많았던 카페라 사진 맛집이네요  분위기도 좋구요 
60,61.0,배곧 또잇카페 배곧점,방문자 리뷰,분위기도 좋고 넓고 쾌적한 환경이었어요  저녁에 해질녘 때 쯤 경관이 예술입니다요 
61,62.0,배곧 또잇카페 배곧점,방문자 리뷰,날이 너무 덥네요 시원하게 한잔 하니깐 살겠어요  잘 먹었습니다 
62,63.0,배곧 또잇카페 배곧점,방문자 리뷰,멋진 풍경에 맛있는 디저트까지 함께 하니 너무 좋은 시간이었어요 
63,64.0,배곧 또잇카페 배곧점,방문자 리뷰,아메리카노 너무 제 스타일에 유 다음에 또 올게요 
64,66.0,배곧 또잇카페 배곧점,방문자 리뷰,인테리어 왜 이리 세련되었어요  바깥도 포토존 안에도 포토존 커피도 시원하고 맛 괜찮아요  요기서 카페 마시고 한울공원 산책하면 딱이에요  배곧 한울공원 카페 시흥카페 추천한울공원 갈 곳 
65,67.0,배곧 또잇카페 배곧점,방문자 리뷰,뷰맛집 인테리어 맛집 디저트 맛집 또 올게요 
66,68.0,배곧 또잇카페 배곧점,방문자 리뷰,한울공원 산책하다가 예쁜 카페가 있어서 들어왔는데 가격도 적당하고 맛있어요  특히 딸기라떼랑 자몽 스무디가 진짜 맛있었어요  사장님께 물어보니깐 음료에 들어가는 청들은 직접 담구 신대요 
67,69.0,배곧 또잇카페 배곧점,방문자 리뷰,사장님이랑 직원 분들이 항상 친절하셔서 좋아요 
68,70.0,배곧 또잇카페 배곧점,방문자 리뷰,카페도 예쁜데 커피가 너무 맛있어서 참 좋아요 
69,71.0,배곧 또잇카페 배곧점,방문자 리뷰,커피도 맛있고 매장에서 바라보는 뷰도 좋아요 
70,72.0,배곧 또잇카페 배곧점,방문자 리뷰,커피 한 잔에 여유를 즐기고 올 수 있는 곳 
71,73.0,배곧 또잇카페 배곧점,방문자 리뷰,커피랑 디저트가 참 맛있어요 
72,74.0,배곧 또잇카페 배곧점,방문자 리뷰,직접 구우 신 스콘이 정말 맛있어요 
73,75.0,배곧 또잇카페 배곧점,방문자 리뷰,쾌적하고 좋습니다  음료가 차별성이 있거나 하진 않은 것 같아 요 잘 쉬 다 갑니다 
74,76.0,배곧 또잇카페 배곧점,방문자 리뷰,인스타용으로 사진 많이 찍을 수 있어요  이 쁘고 맛있어서 참 좋네요 
75,77.0,배곧 또잇카페 배곧점,방문자 리뷰,까페가 이 뻐요 
76,78.0,배곧 또잇카페 배곧점,방문자 리뷰,새로 생긴 신상카페 오이도나 한울공원 왔을 때 가면 좋을 것 같아요  커피 맛있어요 
77,79.0,배곧 또잇카페 배곧점,방문자 리뷰,사장님이 엄청 친절해 요 케익도 맛있고 직접 구우 신 스콘이 아메리카 노랑 찰떡이에요  완전 뷰 맛집이에요  노을 맛집 
78,80.0,배곧 또잇카페 배곧점,방문자 리뷰,초코스콘 꼭 드세요 존 맛탱 두 번 짼데 직원 분들 넘 친절하셔서 좋았어요 
79,81.0,배곧 또잇카페 배곧점,방문자 리뷰,작업할 카페 찾고 있었는데 완전 좋아요  탁 트여 있어서 답답하지 않고 환해서 집중 잘 됨  앞에 산책로도 있어서 강아지 데리고 오기도 좋고 음료 맛있고 친절하시고 
80,82.0,배곧 또잇카페 배곧점,방문자 리뷰,커피 너무 맛있고 분위기 좋아요  또 올게 요 배곧에 핫 플레이스가 될 것 같아요 
81,1.0,배곧 카츠오모이,방문자 리뷰,여전히 맛있네요  알바님 한 분 두심 좋을 듯 너무 바빠 보이세요 
82,2.0,배곧 카츠오모이,방문자 리뷰,좋아요 
83,3.0,배곧 카츠오모이,방문자 리뷰,맛있어요 
84,4.0,배곧 카츠오모이,방문자 리뷰,안심 등심 둘 다 먹었는데 저는 안심이 더 맛있었습니다  둘 다 맛있었습니다  키친도 오픈 키친이라 깨끗하고 쉐프님께서 장갑을 끼고 중 간 중간 손을 씻고 요리를 하셔서 인상적이었습니다  다른 데는 멋으로 끼고 있어서 본인 손 안 더럽 히려 고 착용하는데가 많은데 여긴 아 니어서 좋았습니다 
85,5.0,배곧 카츠오모이,방문자 리뷰,맛있어서 오지만 요 웨이팅 시스템이 너무 안 좋습니다  사장님이 조금만 신경 쓰시면 훨씬 좋은 환경에서 손님들 기다릴 수 있을 것 같아 요 서울 돈카츠 맛집 븛가보시면 다 포스기 바깥에 있어요  오늘 줄 서는 방향 돟 사람들이 몰라서 양쪽에 줄스기도 했고요 일행 없으면 그 다음 사람 들여보내시는 걸로 아는데 오늘 어떦 여성분은 음식 나올 때까지도 일행 안 왔거든요  이런 식으로 중구난방으 로 운영되 
86,6.0,배곧 카츠오모이,방문자 리뷰,첫 방문인데 맛있었어요  트러플 소금 인상적입니다 
87,7.0,배곧 카츠오모이,방문자 리뷰,맛있습니다 
88,8.0,배곧 카츠오모이,방문자 리뷰,두 분이 서 하시는데 친절하셨고 음식도 맛있었어요  고기가 굉장히 부드럽습니다  개인적으로 명이나물이 같이 나와서 좋았습니다  선 결제 후 문자가 오면 가게 입장 후 자리를 안내해 주십니다  자리는 길게 이어져 있는 테이블로 옆으로 나란히 쭉 앉는 형식입니다 가게 가 크진 않아 요 오전 11시에 갔는데 오후 12시에 제 순서가 되었어요  그리고 12시 17분이 되자 재료 소진으로 마감이라 하시더 
89,9.0,배곧 카츠오모이,방문자 리뷰,평일에 갔는데도 1시간 반을 기 다려야 되더라고요 겨우 시간 내서 갔던 거라 기다렸다 먹었는데 진짜 맛있었어요  호불호 있다는 트러플 소금 저는 극호였습니다  그리고 사장님이 신지 요리하랴 치우랴 엄청 분주하신데도 친절하셨어요  만족해서 시간 날 때 또 갈 거예요 
90,10.0,배곧 카츠오모이,방문자 리뷰,굿굿굿굿굿굿구굿굿굿굿 최고 
91,11.0,배곧 카츠오모이,방문자 리뷰,맛있어요 
92,12.0,배곧 카츠오모이,방문자 리뷰,조조조 조오오오오온맛 친절해요 
93,13.0,배곧 카츠오모이,방문자 리뷰,맛있고 사장님도 친절해요 
94,14.0,배곧 카츠오모이,방문자 리뷰,안심 부드럽고 맛있슴 
95,15.0,배곧 카츠오모이,방문자 리뷰,최고에요 
96,16.0,배곧 카츠오모이,방문자 리뷰,안심 먹고 싶었는데 품절돼서 등심 안심 세트 먹었는데 등심은 퍽퍽해서 남겼어요  안심 먹으려면 일찍 가야 할 듯 안심은 존 맛입니다 
97,17.0,배곧 카츠오모이,방문자 리뷰,은계점보다 부드럽고 맛있어요  다만 제껀 괜찮았는데 등심은 너무 익지 않은 부위도 있었어요  동 그란 안심은 여전히 맛있어요 
98,18.0,배곧 카츠오모이,방문자 리뷰,넘 맛있어요 
99,19.0,배곧 카츠오모이,방문자 리뷰,최곱니다 여친도 푹 빠졌네요 
